0技名,1キャンセル,2ダメージ,3ガード,4発生,5持続,6硬直,7全体,8ヒット硬直差,9DRヒット硬直差,10ガード硬直差,11DRガード硬直差,12無敵,13備考
立ち弱P,必、CA,400,上,7,3,9,18,4,8,2,6,,
立ち中P,,700,上,9,4,17,29,2,6,-2,2,,
立ち強P,,1000,上,16,3,22,40,3,7,-3,1,,
立ち強P（ホールド）,,1400,上,32,3,22,56,D,D,3,7,,4F～ガードポイント
立ち弱K,必、CA,400,上,7,2,17,17,-2,2,-4,±0,,
立ち中K,,800,上,10,4,19,32,1,5,-4,±0,,
立ち強K,,1000,上,13,4,21,37,3,7,1,5,,
しゃがみ弱P,必、CA,300,上,6,2,8,15,6,10,1,5,,
しゃがみ中P,必、CA,700,上,8,3,16,26,3,7,-1,3,,
しゃがみ大P,必、CA,1000,上,12,8,35,54,D,D,-19,-15,,
しゃがみ弱K,,250,下,4,3,12,18,±0,4,-3,1,,
しゃがみ中K,,700,下,9,3,18,29,2,6,-2,2,,
しゃがみ大K,,1200,下,12,3,27,41,D,D,-13,-9,,
ジャンプ弱P,,300,中,5,7,,,,,,,,
ジャンプ中P,,700,中,8,5,,,,,,,,
ジャンプ強P,,800,中,9,6,,,,,,,,
ジャンプ弱K,,300,中,5,10,,,,,,,,
ジャンプ中K,,500,中,8,8,,,,,,,,
ジャンプ強K,,800,中,10,7,,,,,,,,
ジャンプ強K（ホールド）,,1500,中,32,6,,,,,,,,
