技名,キャンセル,ダメージ,ガード,発生,持続,硬直,全体,ヒット硬直差,DRヒット硬直差,ガード硬直差,DRガード硬直差,無敵,備考
立ち弱P,必、CA,270,上,5,2,8,14,5,9,-2,2,,
立ち中P,必、CA,540,上,6,3,18,26,3,7,-2,2,,
立ち強P,必、CA,630,上,9,3,20,31,3,7,-4,±0,パニカンでよろける,
立ち弱K,必、CA,270,上,5,3,11,18,1,5,-3,1,,
立ち中K,必、CA,540,上,8,3,18,28,1,5,-4,±0,,
立ち強K,,630,上,12,4,17,32,7,11,2,6,,
しゃがみ弱P,必、CA,270,上,4,3,7,13,4,8,-2,2,,
しゃがみ中P,必、CA,450,上,6,3,13,21,7,11,-1,3,,
しゃがみ大P,必、CA,720,上,8,6,17,30,3,7,-2,2,,
しゃがみ弱K,,180,下,5,3,7,14,2,6,-2,2,,
しゃがみ中K,,540,下,7,3,16,25,5,9,1,5,,
しゃがみ大K,,810,下,8,3,24,34,D,D,-10,-6,,
ジャンプ弱P,,270,中,4,9,,,,,,,,
ジャンプ中P,必,450,中,6,4,,,,,,,,
ジャンプ強P,,630,中,8,5,,,,,,,,
ジャンプ弱K,,270,中,5,10,,,,,,,,
ジャンプ中K,,540,中,7,6,,,,,,,,
ジャンプ強K,,630,中,9,6,,,,,,,,
