,,,,,,,,,,,,,
技名,キャンセル,ダメージ,ガード,発生,持続,硬直,全体,ヒット硬直差,DRヒット硬直差,ガード硬直差,DRガード硬直差,無敵,備考
立ち弱P,必、CA,300,上,4,2,9,14,+4,+10,-1,+3,,
立ち中P,必、CA,600,上,6,3,14,22,+5,+9,+1,+5,,
立ち強P,必、CA,800,上,9,3,21,32,+1,+5,-4,±0,,
立ち弱K,必、CA,300,上,4,3,10,16,+3,+7,-1,+3,,
立ち中K,,600,上,8,3,17,27,+6,+10,-3,+1,,
立ち強K,,800,上,13,8,18,38,-1,+3,-5,-1,,
しゃがみ弱P,必、CA,300,上,5,3,7,14,+5,+9,-1,+3,,
しゃがみ中P,必、CA,600,上,6,4,13,22,+4,+8,+1,+5,,
しゃがみ大P,CA,900,上,12,3,21,35,+5,+9,-6,-2,,
しゃがみ弱K,,200,下,5,3,8,15,+3,+7,-1,+3,,
しゃがみ中K,必、CA,500,下,7,3,18,27,-1,+3,-5,-1,,
しゃがみ大K,,900,下,9,3,24,35,D,D,-11,-7,,
ジャンプ弱P,,300,中,4,5,,,,,,,,
ジャンプ中P,※必,600,中,9,5,,,,,,,,前ジャンプの時のみ必殺技キャンセル可能
ジャンプ強P,,800,中,8,3（2）3,,,,,,,,
ジャンプ弱K,,300,中,5,5,,,,,,,,
ジャンプ中K,,500,中,7,6,,,,,,,,
ジャンプ強K,,800,中,10,5,,,,,,,,
→→,,,,,,,19～90,,,,,,
→→＞→+P,,800,下・上,8,10,17,34,+7,,-10,,ヒット時8F～弾無敵,
→→＞→+K,,1200,上,16,2（4）3,21,45,+3,,-4,,,
→+中P,必、CA,600,上,8,2（14）2,18,43,+1,+5,-3,+1,,
→+強P,,800,中,22,3,21,45,+3,+7,-3,+1,,
→+強K,,900,上,16,4,20,39,+2,+6,-3,+1,,
前ジャンプ↓+強P,,850,中,10,5,,,,,,,,
垂直ジャンプ↑+強K,,800,中,8,5,,,,,,,,
立ち中P＞強K,必、CA,400,上,13,4,36,52,D,,-20,,,
→+KK,,,,,,,32,,,,,,19F目から派生可能
→+KK＞Nor→or←KK,,,,,,,51,,,,,,28F目からJ攻撃可能
弱スピニングミキサー,CA,700,上,8,3（5）2（4）2,19,42,+2,,-3,,,
中スピニングミキサー,CA,800,上,8,3（2）2（5）2（3）2,48,74,D,,-45,,,
強スピニングミキサー,,1200,上,6,2（2）3（3）3（4）3（4）3（4）3,38,77,D,,-55,,,
ODスピニングミキサー,CA,1400,上,6,3（2）2（3）2（4）2,49,72,D,,-42,,1～8F無敵,
弱スピニングミキサー（気流強化）,CA,1000,上,6,2（4）3（3）3（4）3（3）3（4）3（3）3（4）3（3）3,15,74,+4,,+2,,,
中スピニングミキサー（気流強化）,CA,1400,上,5,3（2）2（4）2（3）2（6）2（3）2（5）2（3）2（5）2（3）2,56,115,D,,-78,,,
強スピニングミキサー（気流強化）,,1800,上,5,2（2）3（3）3（4）3（3）3（2）3（2）3（2）3（3）3,53,104,D,,-83,,,
ODスピニングミキサー（気流強化）,,1400,上,4,3（2）3（2）4（2）4（2）4（2）4（2）4（2）4（2）4（2）4,55,114,D,,-72,,,
弱イーグルスパイク,,1100,上,15,13,31,58,D,,-36,,,
中イーグルスパイク,,1300,上,21,13,26,59,D,,-36,,,
強イーグルスパイク,,1500,上,26,13,27,65,D,,-36,,,
ODイーグルスパイク,,1000,上,21,13,26,59,D,,-36,,,
弱イーグルスパイク（気流強化）,,1300,上,14,13,33,59,D,,-24,,,
中イーグルスパイク（気流強化）,,1500,上,17,15,50,81,D,,-15,,,
強イーグルスパイク（気流強化）,,1500,上,17,15,50,81,D,,-15,,,
ODイーグルスパイク（気流強化）,,1300,上,18,14,16,53,D,,-24,,7～37F弾無敵,
ワールウインド・ショット,CA,600,上,17,,35,52,-1,,-9,,,
ワールウインド・ショット（ホールド）,CA,1000,上,53,,35,88,+16,,+8,,,
ODワールウインド・ショット,CA,700,上,17,,35,52,D,,-2,,,
ODワールウインド・ショット（ホールド）,CA,1200,上,44,,35,79,D,,+10,,,
弱アラビアン・サイクロン,CA,800,上,15,3（1）15,14,47,+2,,-6,,,
中アラビアン・サイクロン,CA,900,上,20,3（1）15,12,50,+4,,-4,,,
強アラビアン・サイクロン,CA,1000,上,27,3（1）15,24,69,D,,-2,,,
ODアラビアン・サイクロン,CA,800,上,20,3（1）26,,49,D,,-10,,,
ウイング・ストローク,,,,,,,67,,,,,,41F目からJ攻撃可能
アサルト・ロール,,,,,,,33,,,,,,
アサルト・ネイル,CA,600,上,8,3,26,45,D,,-9,,,
弱アラビアン・スカイハイ,,600,上,13,9,,,,,,,,
中アラビアン・スカイハイ,,700,上,18,9,,,,,,,,ホールドで性能変化（ダメージ2600→2800→3000）
強アラビアン・スカイハイ,,800,上,21,9,,,,,,,,ホールドで性能変化（ダメージ3000→3200→3400）
ODアラビアン・スカイハイ,,1500,上,13,9,,,,,,,,体力25％以下で性能アップ（ダメージ4500）
スーパー・ラシード・キック,,2100,上,9,7,76,91,D,,-53,,1～15F打撃無敵,
イウサール,,1000,上,11,,22,33,D,,+33,,,
アルタイル,,4000,上,11,18,82,110,D,,-75,,1～15F無敵,体力25％以下で性能アップ（ダメージ4500）
