技名,キャンセル,ダメージ,ガード,発生,持続,硬直,全体,ヒット硬直差,DRヒット硬直差,ガード硬直差,DRガード硬直差,無敵,備考,
立ち弱P,必、CA,300,上,7,2,11,19,+2,+6,-3,+1,,,
立ち中P,CA,600,上,9,4,16,28,+2,+6,-3,+1,,,
立ち強P,必、CA,800,上,10,3,23,35,-1,+3,-6,-2,,,
立ち弱K,必、CA,300,上,5,2,12,18,+3,+7,-2,+2,,,
立ち中K,,700,上,7,3,17,26,+1,+5,-3,+1,,,
立ち強K,,900,上,10,6,17,32,+2,+6,-5,-1,,パニカンで浮く,
しゃがみ弱P,必、CA,300,上,4,2,10,15,+4,+8,-2,+2,,,
しゃがみ中P,必、CA,600,上,6,2,14,21,+5,+9,+1,+5,,,
しゃがみ大P,必、CA,800,上,7,5,24,35,+1,+5,-13,-9,,,
しゃがみ弱K,,200,下,5,3,12,19,-1,+3,-5,-1,,,
しゃがみ中K,必、CA,500,下,8,3,19,29,-2,+2,-6,-2,,,
しゃがみ大K,,900,下,10,3,27,39,D,D,-9,-5,,,
ジャンプ弱P,,300,中,5,9,,,,,,,,,
ジャンプ中P,必,700,中,9,4,,,,,,,,,
ジャンプ強P,,800,中,9,6,,,,,,,,,
ジャンプ弱K,,300,中,6,6,,,,,,,,,
ジャンプ中K,,500,中,7,6,,,,,,,,,
ジャンプ強K,,800,中,10,6,,,,,,,,,
→+中P,,600,中,21,2,21,43,+2,+6,-3,+1,,,
←+強P,必、CA,800,上,16,3,20,38,+3,+7,-3,+1,,,
←+強K,,1000,上,12,4,24,39,+4,+8,-5,-1,,パニカンでよろける,
→+強P,,800,上,16,3,15,33,+3,+7,-3,+1,,,
→+強P＞強P,必、CA,600,上,11,2,34,46,D,,-19,,,,
しゃがみ中K＞しゃがみ強P,,600,上,9,3,25,36,+1,,-8,,,,
立ち中P＞立ち中P,CA,300,上,12,2,23,36,±0,,-8,,,,
立ち中P＞立ち中P＞立ち中P,,300,上,11,2,29,41,-6,,-14,,,,
立ち中P＞立ち中P＞立ち中P＞立ち中P,,500,上,11,2,27,39,D,,-12,,,,
サンドブラスト（弱）,CA,600,上,14,,33,47,-3,,-8,,,,
サンドブラスト（中）,CA,600,上,17,,30,47,±0,,-5,,,,
サンドブラスト（強）,CA,600,上,20,,27,47,+3,,-2,,,,
サンドブラスト（OD）,CA,800,上,16,,24,40,D,,-2,,,,
フェイタルショット,CA,750,上,12,,42,54,D,,-21,,,,
フラッシュナックル（弱）,CA,700,上,13,3,31,46,D,,-18,,,,
フラッシュナックル（弱）ジャスト,CA,900,上,26,3,23,51,D,,-8,,,,
フラッシュナックル（弱）ホールド,CA,800,上,26,3,26,54,D,,-8,,,,
フラッシュナックル（中）,CA,900,上,19,3,27,48,+3,,-10,,,,
フラッシュナックル（中）ジャスト,CA,1100,上,29,3,27,58,D,,-3,,,,
フラッシュナックル（中）ホールド,CA,1000,上,30,3,27,59,D,,-3,,,,
フラッシュナックル（強）,CA,1000,上,22,3,21,45,D,,-4,,,,
フラッシュナックル（強）ジャスト,CA,1600,上,33,3,25,60,D,,+4,,,,
フラッシュナックル（強）ホールド,CA,1300,上,33,3,25,60,D,,+4,,,,
フラッシュナックル（OD）,CA,800,上,15,3（15）4,16,52,D,,-22,,,,
DDT,,2000,投げ,1,,,161,D,,,,,フラッシュナックル（OD）ガード時は出ない,
エアフラッシュナックル,,700,上,14,5,,,D,,-1,,,硬直差は最低空で出してガードさせた場合のもの,
エアフラッシュナックル（ホールド）,,1000,上,23,6,,,D,,-23,,,硬直差は最低空で出してガードさせた場合のもの,
エアフラッシュナックル（OD）,,1300,上,14,6,,,D,,-23,,,,
アベンジャー,,,,0,,,45,,,,,,12F～ノーチェイサー、インパラーに派生可能,
アベンジャー＞ノーチェイサー,CA,900,上,12,7,19,37,D,,-6,,,,
アベンジャー＞インパラー,,1200,中,13,8,22,42,D,,-8,,,,
アベンジャー（OD）,,,,0,,,45,,,,,,3F～35Fガードポイント、11F～ノーチェイサー、インパラーに派生可能,
アベンジャー（OD）＞ノーチェイサー,CA,1300,上,12,7,19,37,D,,-6,,,,
アベンジャー（OD）＞インパラー,,1200,中,13,8,19,39,D,,-5,,,,
ライジングアッパー（弱）,CA,900,上,5,10,34,48,D,,-27,,,,
ライジングアッパー（中）,CA,1000,上,6,10,36,51,D,,-29,,,,
ライジングアッパー（強）,CA,1200,上,9,10,40,58,D,,-33,,,,
ライジングアッパー（OD）,,1400,上,6,10,50,65,D,,-43,,1～10F無敵,,
スラムダンク,,600,上,16,3,30,48,D,,,,,ライジングアッパー（OD）ガード時派生不可,
バルカンブラスト,,2000,上,6,1（5）1（7）1（8）1（29）1,49,108,D,,-29,,1～6F打撃無敵,,
イレイザー,,2800,上,5,3,51,58,D,,-29,,1～7F無敵,,
ペイルライダー,,4000,上,10,1(4),66(92),76(122),D,,-42,,※1～26F無敵,体力25％以下で性能アップ（ダメージ4500）、()の硬直は空振り時のもの,※接触するまで+接触後4Fまで完全無敵
